Rainfall,Flood,Humidity,Year,Month,Day,Temperature
0.0,0.0,78.15484671274145,1905,10,25,24.95
0.0,0.0,78.15484671274145,1905,10,26,24.85
0.0,0.0,78.15484671274145,1905,10,27,24.85
0.0,0.0,78.15484671274145,1905,10,28,24.700000000000003
0.0,0.0,78.15484671274145,1905,10,29,24.6
0.0,0.0,78.15484671274145,1905,10,30,22.950000000000003
0.0,0.0,78.15484671274145,1905,10,31,22.8
0.0,0.0,78.15484671274145,1905,11,1,23.2
0.0,0.0,78.15484671274145,1905,11,2,24.25
0.0,0.0,78.15484671274145,1905,11,3,25.799999999999997
0.0,0.0,78.15484671274145,1905,11,4,21.2
0.0,0.0,78.15484671274145,1905,11,5,18.1
0.0,0.0,78.15484671274145,1905,11,6,17.9
0.0,0.0,78.15484671274145,1905,11,7,19.299999999999997
0.0,0.0,78.15484671274145,1905,11,8,19.65
0.0,0.0,78.15484671274145,1905,11,9,19.75
0.0,0.0,78.15484671274145,1905,11,10,20.85
0.0,0.0,78.15484671274145,1905,11,11,21.4
0.0,0.0,78.15484671274145,1905,11,12,22.35
0.0,0.0,78.15484671274145,1905,11,13,23.0
0.0,0.0,78.15484671274145,1905,11,14,21.8
0.0,0.0,78.15484671274145,1905,11,15,20.4
0.0,0.0,78.15484671274145,1905,11,16,20.45
0.0,0.0,78.15484671274145,1905,11,17,19.75
0.0,0.0,78.15484671274145,1905,11,18,20.450000000000003
0.0,0.0,78.15484671274145,1905,11,19,20.45
0.3,0.0,78.15484671274145,1905,11,20,22.049999999999997
1.9,0.0,78.15484671274145,1905,11,21,19.2
0.4,0.0,78.15484671274145,1905,11,22,19.35
0.0,0.0,78.15484671274145,1905,11,23,21.2
0.4,0.0,78.15484671274145,1905,11,24,21.5
2.6,0.0,78.15484671274145,1905,11,25,19.799999999999997
0.0,0.0,78.15484671274145,1905,11,26,21.1
0.9,0.0,78.15484671274145,1905,11,27,19.8
0.6,0.0,78.15484671274145,1905,11,28,19.049999999999997
0.0,0.0,78.15484671274145,1905,11,29,19.25
0.2,0.0,78.15484671274145,1905,11,30,19.8
0.0,0.0,78.15484671274145,1905,12,1,20.9
0.0,0.0,78.15484671274145,1905,12,2,20.549999999999997
0.0,0.0,78.15484671274145,1905,12,3,19.9
0.0,0.0,78.15484671274145,1905,12,4,20.25
0.0,0.0,78.15484671274145,1905,12,5,20.75
0.0,0.0,78.15484671274145,1905,12,6,21.75
0.0,0.0,78.15484671274145,1905,12,7,23.25
0.0,0.0,78.15484671274145,1905,12,8,22.95
0.0,0.0,78.15484671274145,1905,12,9,21.35
0.0,0.0,78.15484671274145,1905,12,10,21.6
0.0,0.0,78.15484671274145,1905,12,11,22.299999999999997
1.5,0.0,78.15484671274145,1905,12,12,16.05
0.0,0.0,78.15484671274145,1905,12,13,17.05
0.0,0.0,78.15484671274145,1905,12,14,18.75
6.1,0.0,78.15484671274145,1905,12,15,16.9
1.5,0.0,78.15484671274145,1905,12,16,15.200000000000001
0.1,0.0,78.15484671274145,1905,12,17,17.75
0.0,0.0,78.15484671274145,1905,12,18,19.25
0.0,0.0,78.15484671274145,1905,12,19,18.15
0.0,0.0,78.15484671274145,1905,12,20,18.25
0.0,0.0,78.15484671274145,1905,12,21,16.0
0.0,0.0,78.15484671274145,1905,12,22,16.05
0.0,0.0,78.15484671274145,1905,12,23,17.1
5.9,0.0,78.15484671274145,1905,12,24,18.75
26.9,0.0,78.15484671274145,1905,12,25,18.85
4.9,0.0,78.15484671274145,1905,12,26,19.4
0.0,0.0,78.15484671274145,1905,12,27,17.950000000000003
0.3,0.0,78.15484671274145,1905,12,28,18.25
12.7,0.0,78.15484671274145,1905,12,29,16.3
0.1,0.0,78.15484671274145,1905,12,30,16.0
0.0,0.0,78.15484671274145,1905,12,31,14.850000000000001
0.0,0.0,78.15484671274145,1906,1,1,11.65
0.0,0.0,78.15484671274145,1906,1,2,12.0
0.0,0.0,78.15484671274145,1906,1,3,14.450000000000001
0.0,0.0,78.15484671274145,1906,1,4,15.95
0.0,0.0,78.15484671274145,1906,1,5,17.35
0.0,0.0,78.15484671274145,1906,1,6,16.8
0.0,0.0,78.15484671274145,1906,1,7,17.4
0.0,0.0,78.15484671274145,1906,1,8,17.65
0.0,0.0,78.15484671274145,1906,1,9,18.6
0.0,0.0,78.15484671274145,1906,1,10,20.25
0.3,0.0,78.15484671274145,1906,1,11,16.549999999999997
0.0,0.0,78.15484671274145,1906,1,12,12.35
0.0,0.0,78.15484671274145,1906,1,13,10.8
1.1,0.0,78.15484671274145,1906,1,14,10.350000000000001
1.1,0.0,78.15484671274145,1906,1,15,10.75
3.1,0.0,78.15484671274145,1906,1,16,13.100000000000001
0.5,0.0,78.15484671274145,1906,1,17,13.850000000000001
0.0,0.0,78.15484671274145,1906,1,18,14.7
0.0,0.0,78.15484671274145,1906,1,19,17.5
0.0,0.0,78.15484671274145,1906,1,20,15.45
0.0,0.0,78.15484671274145,1906,1,21,15.15
0.0,0.0,78.15484671274145,1906,1,22,17.3
0.0,0.0,78.15484671274145,1906,1,23,16.6
0.0,0.0,78.15484671274145,1906,1,24,14.45
0.0,0.0,78.15484671274145,1906,1,25,11.8
0.0,0.0,78.15484671274145,1906,1,26,13.55
0.5,0.0,78.15484671274145,1906,1,27,14.75
11.3,0.0,78.15484671274145,1906,1,28,13.95
5.3,0.0,78.15484671274145,1906,1,29,13.649999999999999
2.2,0.0,78.15484671274145,1906,1,30,13.45
25.2,0.0,78.15484671274145,1906,1,31,17.05
2.7,0.0,78.15484671274145,1906,2,1,13.2
0.0,0.0,78.15484671274145,1906,2,2,11.850000000000001
0.9,0.0,78.15484671274145,1906,2,3,13.05
2.5,0.0,78.15484671274145,1906,2,4,12.3
0.0,0.0,78.15484671274145,1906,2,5,13.55
0.5,0.0,78.15484671274145,1906,2,6,14.850000000000001
0.7,0.0,78.15484671274145,1906,2,7,17.45
9.5,0.0,78.15484671274145,1906,2,8,19.75
0.0,0.0,78.15484671274145,1906,2,9,17.1
3.2,0.0,78.15484671274145,1906,2,10,14.600000000000001
22.6,0.0,78.15484671274145,1906,2,11,14.450000000000001
0.0,0.0,78.15484671274145,1906,2,12,13.15
6.1,0.0,78.15484671274145,1906,2,13,14.100000000000001
4.0,0.0,78.15484671274145,1906,2,14,13.399999999999999
1.3,0.0,78.15484671274145,1906,2,15,14.2
0.0,0.0,78.15484671274145,1906,2,16,15.399999999999999
0.1,0.0,78.15484671274145,1906,2,17,16.0
0.4,0.0,78.15484671274145,1906,2,18,15.350000000000001
0.0,0.0,78.15484671274145,1906,2,19,16.35
0.0,0.0,78.15484671274145,1906,2,20,20.25
0.0,0.0,78.15484671274145,1906,2,21,19.6
0.0,0.0,78.15484671274145,1906,2,22,22.5
0.2,0.0,78.15484671274145,1906,2,23,21.299999999999997
0.8,0.0,78.15484671274145,1906,2,24,21.75
1.4,0.0,78.15484671274145,1906,2,25,18.55
0.0,0.0,78.15484671274145,1906,2,26,12.25
0.0,0.0,78.15484671274145,1906,2,27,11.65
0.0,0.0,78.15484671274145,1906,2,28,11.6
1.1,0.0,78.15484671274145,1906,3,1,11.899999999999999
0.5,0.0,78.15484671274145,1906,3,2,11.7
0.5,0.0,78.15484671274145,1906,3,3,13.350000000000001
0.0,0.0,78.15484671274145,1906,3,4,14.200000000000001
0.0,0.0,78.15484671274145,1906,3,5,17.2
0.0,0.0,78.15484671274145,1906,3,6,15.100000000000001
0.0,0.0,78.15484671274145,1906,3,7,12.15
0.0,0.0,78.15484671274145,1906,3,8,12.6
0.0,0.0,78.15484671274145,1906,3,9,14.9
0.4,0.0,78.15484671274145,1906,3,10,17.4
0.0,0.0,78.15484671274145,1906,3,11,19.85
5.0,0.0,78.15484671274145,1906,3,12,15.05
11.3,0.0,78.15484671274145,1906,3,13,15.149999999999999
0.1,0.0,78.15484671274145,1906,3,14,17.7
0.0,0.0,78.15484671274145,1906,3,15,15.45
13.2,0.0,78.15484671274145,1906,3,16,15.25
4.2,0.0,78.15484671274145,1906,3,17,14.85
0.0,0.0,78.15484671274145,1906,3,18,17.9
0.5,0.0,78.15484671274145,1906,3,19,21.8
0.0,0.0,78.15484671274145,1906,3,20,23.65
0.0,0.0,78.15484671274145,1906,3,21,23.9
0.0,0.0,78.15484671274145,1906,3,22,18.85
0.0,0.0,78.15484671274145,1906,3,23,18.1
0.0,0.0,78.15484671274145,1906,3,24,21.8
1.4,0.0,78.15484671274145,1906,3,25,18.6
0.6,0.0,78.15484671274145,1906,3,26,15.350000000000001
0.0,0.0,78.15484671274145,1906,3,27,16.4
0.2,0.0,78.15484671274145,1906,3,28,16.700000000000003
8.5,0.0,78.15484671274145,1906,3,29,18.2
18.1,0.0,78.15484671274145,1906,3,30,15.5
1.0,0.0,78.15484671274145,1906,3,31,16.25
0.5,0.0,78.15484671274145,1906,4,1,17.299999999999997
10.4,0.0,78.15484671274145,1906,4,2,17.4
15.9,0.0,78.15484671274145,1906,4,3,18.9
8.1,0.0,78.15484671274145,1906,4,4,18.2
0.0,0.0,78.15484671274145,1906,4,5,20.6
0.1,0.0,78.15484671274145,1906,4,6,20.15
0.0,0.0,78.15484671274145,1906,4,7,22.75
33.0,0.0,78.15484671274145,1906,4,8,22.65
0.0,0.0,78.15484671274145,1906,4,9,23.05
7.9,0.0,78.15484671274145,1906,4,10,19.2
9.1,0.0,78.15484671274145,1906,4,11,18.25
0.0,0.0,78.15484671274145,1906,4,12,18.2
29.8,0.0,78.15484671274145,1906,4,13,20.05
0.4,0.0,78.15484671274145,1906,4,14,21.35
56.5,0.0,78.15484671274145,1906,4,15,23.5
0.4,0.0,78.15484671274145,1906,4,16,22.15
57.8,0.0,78.15484671274145,1906,4,17,22.15
0.8,0.0,78.15484671274145,1906,4,18,19.35
4.6,0.0,78.15484671274145,1906,4,19,18.6
3.3,0.0,78.15484671274145,1906,4,20,20.0
4.8,0.0,78.15484671274145,1906,4,21,21.75
0.8,0.0,78.15484671274145,1906,4,22,23.85
3.9,0.0,78.15484671274145,1906,4,23,22.35
0.0,0.0,78.15484671274145,1906,4,24,21.1
0.0,0.0,78.15484671274145,1906,4,25,21.35
0.0,0.0,78.15484671274145,1906,4,26,22.6
0.0,0.0,78.15484671274145,1906,4,27,23.950000000000003
0.0,0.0,78.15484671274145,1906,4,28,21.0
0.4,0.0,78.15484671274145,1906,4,29,20.0
0.1,0.0,78.15484671274145,1906,4,30,20.15
9.5,0.0,78.15484671274145,1906,5,1,20.9
21.2,0.0,78.15484671274145,1906,5,2,21.15
1.2,0.0,78.15484671274145,1906,5,3,21.700000000000003
15.3,0.0,78.15484671274145,1906,5,4,22.25
11.9,0.0,78.15484671274145,1906,5,5,24.0
36.3,0.0,78.15484671274145,1906,5,6,22.1
12.4,0.0,78.15484671274145,1906,5,7,22.7
0.0,0.0,78.15484671274145,1906,5,8,23.549999999999997
0.0,0.0,78.15484671274145,1906,5,9,23.15
0.0,0.0,78.15484671274145,1906,5,10,23.35
0.3,0.0,78.15484671274145,1906,5,11,23.549999999999997
0.0,0.0,78.15484671274145,1906,5,12,24.85
0.0,0.0,78.15484671274145,1906,5,13,26.450000000000003
0.0,0.0,78.15484671274145,1906,5,14,26.8
0.0,0.0,78.15484671274145,1906,5,15,27.799999999999997
0.0,0.0,78.15484671274145,1906,5,16,28.1
0.0,0.0,78.15484671274145,1906,5,17,28.049999999999997
2.7,0.0,78.15484671274145,1906,5,18,25.45
0.0,0.0,78.15484671274145,1906,5,19,26.85
0.0,0.0,78.15484671274145,1906,5,20,27.65
0.0,0.0,78.15484671274145,1906,5,21,29.049999999999997
0.0,0.0,78.15484671274145,1906,5,22,28.35
2.1,0.0,78.15484671274145,1906,5,23,27.25
8.2,0.0,78.15484671274145,1906,5,24,24.05
95.5,0.0,78.15484671274145,1906,5,25,24.05
22.0,0.0,78.15484671274145,1906,5,26,26.2
7.8,0.0,78.15484671274145,1906,5,27,27.6
32.7,0.0,78.15484671274145,1906,5,28,24.75
15.1,0.0,78.15484671274145,1906,5,29,23.0
0.1,0.0,78.15484671274145,1906,5,30,23.85
0.0,0.0,78.15484671274145,1906,5,31,24.5
0.0,0.0,78.15484671274145,1906,6,1,25.7
0.0,0.0,78.15484671274145,1906,6,2,26.6
0.0,0.0,78.15484671274145,1906,6,3,27.5
0.0,0.0,78.15484671274145,1906,6,4,28.549999999999997
4.4,0.0,78.15484671274145,1906,6,5,27.5
2.0,0.0,78.15484671274145,1906,6,6,28.7
0.0,0.0,78.15484671274145,1906,6,7,28.9
0.3,0.0,78.15484671274145,1906,6,8,29.35
0.0,0.0,78.15484671274145,1906,6,9,29.25
0.0,0.0,78.15484671274145,1906,6,10,29.05
0.0,0.0,78.15484671274145,1906,6,11,29.45
0.8,0.0,78.15484671274145,1906,6,12,29.200000000000003
10.9,0.0,78.15484671274145,1906,6,13,28.65
0.9,0.0,78.15484671274145,1906,6,14,28.6
0.0,0.0,78.15484671274145,1906,6,15,28.9
0.0,0.0,78.15484671274145,1906,6,16,29.3
0.0,0.0,78.15484671274145,1906,6,17,29.35
0.0,0.0,78.15484671274145,1906,6,18,29.65
0.0,0.0,78.15484671274145,1906,6,19,29.849999999999998
0.8,0.0,78.15484671274145,1906,6,20,29.700000000000003
39.0,0.0,78.15484671274145,1906,6,21,26.200000000000003
4.4,0.0,78.15484671274145,1906,6,22,28.5
5.1,0.0,78.15484671274145,1906,6,23,27.75
4.3,0.0,78.15484671274145,1906,6,24,28.15
40.2,0.0,78.15484671274145,1906,6,25,27.6
33.0,0.0,78.15484671274145,1906,6,26,26.75
0.6,0.0,78.15484671274145,1906,6,27,27.6
0.0,0.0,78.15484671274145,1906,6,28,27.950000000000003
1.7,0.0,78.15484671274145,1906,6,29,28.65
1.3,0.0,78.15484671274145,1906,6,30,27.75
3.2,0.0,78.15484671274145,1906,7,1,28.1
14.1,0.0,78.15484671274145,1906,7,2,28.4
0.1,0.0,78.15484671274145,1906,7,3,28.9
4.3,0.0,78.15484671274145,1906,7,4,29.200000000000003
10.2,0.0,78.15484671274145,1906,7,5,27.9
15.6,0.0,78.15484671274145,1906,7,6,27.35
0.4,0.0,78.15484671274145,1906,7,7,29.35
9.8,0.0,78.15484671274145,1906,7,8,28.35
0.6,0.0,78.15484671274145,1906,7,9,29.15
0.2,0.0,78.15484671274145,1906,7,10,29.049999999999997
0.0,0.0,78.15484671274145,1906,7,11,29.299999999999997
0.0,0.0,78.15484671274145,1906,7,12,29.200000000000003
0.0,0.0,78.15484671274145,1906,7,13,29.4
0.0,0.0,78.15484671274145,1906,7,14,29.7
0.0,0.0,78.15484671274145,1906,7,15,29.799999999999997
0.0,0.0,78.15484671274145,1906,7,16,29.95
0.0,0.0,78.15484671274145,1906,7,17,29.25
1.6,0.0,78.15484671274145,1906,7,18,29.05
0.0,0.0,78.15484671274145,1906,7,19,28.15
4.5,0.0,78.15484671274145,1906,7,20,26.75
0.0,0.0,78.15484671274145,1906,7,21,29.5
21.3,0.0,78.15484671274145,1906,7,22,28.799999999999997
22.0,0.0,78.15484671274145,1906,7,23,27.65
6.4,0.0,78.15484671274145,1906,7,24,27.95
10.7,0.0,78.15484671274145,1906,7,25,28.35
50.8,0.0,78.15484671274145,1906,7,26,26.799999999999997
0.0,0.0,78.15484671274145,1906,7,27,28.4
0.0,0.0,78.15484671274145,1906,7,28,28.35
1.1,0.0,78.15484671274145,1906,7,29,28.200000000000003
0.0,0.0,78.15484671274145,1906,7,30,29.0
0.0,0.0,78.15484671274145,1906,7,31,28.950000000000003
0.0,0.0,78.15484671274145,1906,8,1,28.85
4.8,0.0,78.15484671274145,1906,8,2,28.2
1.1,0.0,78.15484671274145,1906,8,3,28.700000000000003
0.9,0.0,78.15484671274145,1906,8,4,28.8
1.7,0.0,78.15484671274145,1906,8,5,29.049999999999997
0.0,0.0,78.15484671274145,1906,8,6,28.5
0.0,0.0,78.15484671274145,1906,8,7,29.05
0.3,0.0,78.15484671274145,1906,8,8,29.1
0.0,0.0,78.15484671274145,1906,8,9,29.299999999999997
0.0,0.0,78.15484671274145,1906,8,10,29.1
0.0,0.0,78.15484671274145,1906,8,11,28.8
0.0,0.0,78.15484671274145,1906,8,12,28.6
0.0,0.0,78.15484671274145,1906,8,13,28.75
0.0,0.0,78.15484671274145,1906,8,14,29.450000000000003
0.0,0.0,78.15484671274145,1906,8,15,29.35
0.0,0.0,78.15484671274145,1906,8,16,30.25
0.0,0.0,78.15484671274145,1906,8,17,30.450000000000003
0.0,0.0,78.15484671274145,1906,8,18,30.700000000000003
6.4,0.0,78.15484671274145,1906,8,19,28.4
0.0,0.0,78.15484671274145,1906,8,20,29.1
0.0,0.0,78.15484671274145,1906,8,21,28.85
0.0,0.0,78.15484671274145,1906,8,22,29.099999999999998
0.0,0.0,78.15484671274145,1906,8,23,29.5
25.1,0.0,78.15484671274145,1906,8,24,28.5
0.0,0.0,78.15484671274145,1906,8,25,28.45
10.3,0.0,78.15484671274145,1906,8,26,28.1
0.0,0.0,78.15484671274145,1906,8,27,29.3
0.0,0.0,78.15484671274145,1906,8,28,30.75
19.8,0.0,78.15484671274145,1906,8,29,27.85
30.7,0.0,78.15484671274145,1906,8,30,25.1
0.0,0.0,78.15484671274145,1906,8,31,26.85
41.7,0.0,78.15484671274145,1906,9,1,26.9
10.4,0.0,78.15484671274145,1906,9,2,28.1
0.0,0.0,78.15484671274145,1906,9,3,28.05
94.2,0.0,78.15484671274145,1906,9,4,26.450000000000003
22.6,0.0,78.15484671274145,1906,9,5,26.950000000000003
0.1,0.0,78.15484671274145,1906,9,6,28.200000000000003
26.7,0.0,78.15484671274145,1906,9,7,27.3
0.0,0.0,78.15484671274145,1906,9,8,29.400000000000002
1.3,0.0,78.15484671274145,1906,9,9,27.5
0.0,0.0,78.15484671274145,1906,9,10,27.4
0.0,0.0,78.15484671274145,1906,9,11,27.6
72.6,0.0,78.15484671274145,1906,9,12,25.95
0.6,0.0,78.15484671274145,1906,9,13,26.6
0.0,0.0,78.15484671274145,1906,9,14,27.4
56.0,0.0,78.15484671274145,1906,9,15,25.35
0.0,0.0,78.15484671274145,1906,9,16,27.25
1.8,0.0,78.15484671274145,1906,9,17,28.049999999999997
116.0,0.0,78.15484671274145,1906,9,18,25.75
5.8,0.0,78.15484671274145,1906,9,19,28.75
39.8,0.0,78.15484671274145,1906,9,20,26.4
1.3,0.0,78.15484671274145,1906,9,21,27.299999999999997
0.0,0.0,78.15484671274145,1906,9,22,27.5
0.5,0.0,78.15484671274145,1906,9,23,28.1
6.5,0.0,78.15484671274145,1906,9,24,25.6
0.0,0.0,78.15484671274145,1906,9,25,28.049999999999997
89.6,0.0,78.15484671274145,1906,9,26,28.15
37.0,0.0,78.15484671274145,1906,9,27,26.1
12.8,0.0,78.15484671274145,1906,9,28,28.7
133.7,0.0,78.15484671274145,1906,9,29,26.0
6.9,0.0,78.15484671274145,1906,9,30,27.799999999999997
0.0,0.0,78.15484671274145,1906,10,1,28.049999999999997
0.0,0.0,78.15484671274145,1906,10,2,28.55
2.0,0.0,78.15484671274145,1906,10,3,23.85
0.0,0.0,78.15484671274145,1906,10,4,23.9
0.0,0.0,78.15484671274145,1906,10,5,24.200000000000003
0.0,0.0,78.15484671274145,1906,10,6,24.299999999999997
0.0,0.0,78.15484671274145,1906,10,7,22.75
0.0,0.0,78.15484671274145,1906,10,8,23.700000000000003
0.0,0.0,78.15484671274145,1906,10,9,24.5
0.0,0.0,78.15484671274145,1906,10,10,24.3
0.0,0.0,78.15484671274145,1906,10,11,24.65
0.0,0.0,78.15484671274145,1906,10,12,24.6
0.0,0.0,78.15484671274145,1906,10,13,24.35
0.0,0.0,78.15484671274145,1906,10,14,24.45
0.0,0.0,78.15484671274145,1906,10,15,25.9
0.0,0.0,78.15484671274145,1906,10,16,26.8
0.0,0.0,78.15484671274145,1906,10,17,26.5
0.0,0.0,78.15484671274145,1906,10,18,25.15
0.0,0.0,78.15484671274145,1906,10,19,23.6
0.0,0.0,78.15484671274145,1906,10,20,23.9
0.0,0.0,78.15484671274145,1906,10,21,24.15
0.0,0.0,78.15484671274145,1906,10,22,23.200000000000003
0.0,0.0,78.15484671274145,1906,10,23,23.1
0.0,0.0,78.15484671274145,1906,10,24,24.0
0.0,0.0,78.15484671274145,1906,10,25,22.85
0.0,0.0,78.15484671274145,1906,10,26,23.0
0.0,0.0,78.15484671274145,1906,10,27,22.7
0.0,0.0,78.15484671274145,1906,10,28,24.7
4.5,0.0,78.15484671274145,1906,10,29,24.299999999999997
26.9,0.0,78.15484671274145,1906,10,30,23.85
0.1,0.0,78.15484671274145,1906,10,31,25.0
0.1,0.0,78.15484671274145,1906,11,1,24.450000000000003
2.1,0.0,78.15484671274145,1906,11,2,24.700000000000003
0.0,0.0,78.15484671274145,1906,11,3,20.4
0.0,0.0,78.15484671274145,1906,11,4,19.9
0.0,0.0,78.15484671274145,1906,11,5,19.85
0.0,0.0,78.15484671274145,1906,11,6,19.2
0.0,0.0,78.15484671274145,1906,11,7,20.700000000000003
1.3,0.0,78.15484671274145,1906,11,8,19.0
0.4,0.0,78.15484671274145,1906,11,9,19.15
0.0,0.0,78.15484671274145,1906,11,10,19.15
0.0,0.0,78.15484671274145,1906,11,11,19.65
0.0,0.0,78.15484671274145,1906,11,12,20.75
0.0,0.0,78.15484671274145,1906,11,13,21.15
0.0,0.0,78.15484671274145,1906,11,14,20.0
0.0,0.0,78.15484671274145,1906,11,15,20.8
0.0,0.0,78.15484671274145,1906,11,16,21.3
0.0,0.0,78.15484671274145,1906,11,17,20.3
0.0,0.0,78.15484671274145,1906,11,18,19.75
0.0,0.0,78.15484671274145,1906,11,19,19.4
0.0,0.0,78.15484671274145,1906,11,20,16.85
0.0,0.0,78.15484671274145,1906,11,21,17.3
0.0,0.0,78.15484671274145,1906,11,22,19.0
0.0,0.0,78.15484671274145,1906,11,23,20.15
0.0,0.0,78.15484671274145,1906,11,24,21.1
0.0,0.0,78.15484671274145,1906,11,25,21.45
0.0,0.0,78.15484671274145,1906,11,26,19.950000000000003
0.0,0.0,78.15484671274145,1906,11,27,17.450000000000003
0.0,0.0,78.15484671274145,1906,11,28,17.3
0.4,0.0,78.15484671274145,1906,11,29,19.2
0.0,0.0,78.15484671274145,1906,11,30,18.950000000000003
0.0,0.0,78.15484671274145,1906,12,1,19.95
0.0,0.0,78.15484671274145,1906,12,2,22.7
0.0,0.0,78.15484671274145,1906,12,3,19.65
0.0,0.0,78.15484671274145,1906,12,4,19.25
0.0,0.0,78.15484671274145,1906,12,5,18.799999999999997
0.0,0.0,78.15484671274145,1906,12,6,21.05
0.0,0.0,78.15484671274145,1906,12,7,18.6
0.0,0.0,78.15484671274145,1906,12,8,20.450000000000003
0.0,0.0,78.15484671274145,1906,12,9,18.35
0.0,0.0,78.15484671274145,1906,12,10,17.25
0.0,0.0,78.15484671274145,1906,12,11,15.4
0.0,0.0,78.15484671274145,1906,12,12,15.6
0.0,0.0,78.15484671274145,1906,12,13,17.6
0.0,0.0,78.15484671274145,1906,12,14,18.4
0.0,0.0,78.15484671274145,1906,12,15,19.35
0.0,0.0,78.15484671274145,1906,12,16,21.549999999999997
0.0,0.0,78.15484671274145,1906,12,17,20.5
0.0,0.0,78.15484671274145,1906,12,18,21.15
0.8,0.0,78.15484671274145,1906,12,19,19.200000000000003
0.0,0.0,78.15484671274145,1906,12,20,18.9
0.0,0.0,78.15484671274145,1906,12,21,21.8
4.1,0.0,78.15484671274145,1906,12,22,16.6
9.9,0.0,78.15484671274145,1906,12,23,13.7
2.1,0.0,78.15484671274145,1906,12,24,11.9
0.0,0.0,78.15484671274145,1906,12,25,12.9
0.0,0.0,78.15484671274145,1906,12,26,13.7
0.0,0.0,78.15484671274145,1906,12,27,14.55
0.0,0.0,78.15484671274145,1906,12,28,17.15
0.0,0.0,78.15484671274145,1906,12,29,15.2
0.0,0.0,78.15484671274145,1906,12,30,15.2
0.0,0.0,78.15484671274145,1906,12,31,18.6
0.0,0.0,78.15484671274145,1907,1,1,19.45
0.0,0.0,78.15484671274145,1907,1,2,14.4
0.0,0.0,78.15484671274145,1907,1,3,14.05
0.0,0.0,78.15484671274145,1907,1,4,15.15
0.0,0.0,78.15484671274145,1907,1,5,17.3
0.0,0.0,78.15484671274145,1907,1,6,17.75
0.0,0.0,78.15484671274145,1907,1,7,16.85
0.0,0.0,78.15484671274145,1907,1,8,16.200000000000003
0.0,0.0,78.15484671274145,1907,1,9,17.8
0.0,0.0,78.15484671274145,1907,1,10,15.45
0.0,0.0,78.15484671274145,1907,1,11,13.7
0.0,0.0,78.15484671274145,1907,1,12,15.05
0.0,0.0,78.15484671274145,1907,1,13,17.25
0.0,0.0,78.15484671274145,1907,1,14,18.7
0.0,0.0,78.15484671274145,1907,1,15,15.850000000000001
0.0,0.0,78.15484671274145,1907,1,16,16.55
0.0,0.0,78.15484671274145,1907,1,17,19.700000000000003
0.0,0.0,78.15484671274145,1907,1,18,17.95
0.0,0.0,78.15484671274145,1907,1,19,16.4
5.6,0.0,78.15484671274145,1907,1,20,18.6
0.9,0.0,78.15484671274145,1907,1,21,17.35
8.5,0.0,78.15484671274145,1907,1,22,15.850000000000001
0.8,0.0,78.15484671274145,1907,1,23,18.5
0.0,0.0,78.15484671274145,1907,1,24,16.45
0.0,0.0,78.15484671274145,1907,1,25,18.5
0.0,0.0,78.15484671274145,1907,1,26,19.15
0.9,0.0,78.15484671274145,1907,1,27,18.9
32.8,0.0,78.15484671274145,1907,1,28,17.15
38.4,0.0,78.15484671274145,1907,1,29,14.25
0.0,0.0,78.15484671274145,1907,1,30,10.7
0.0,0.0,78.15484671274145,1907,1,31,9.55
0.0,0.0,78.15484671274145,1907,2,1,12.05
0.0,0.0,78.15484671274145,1907,2,2,13.399999999999999
0.0,0.0,78.15484671274145,1907,2,3,14.95
0.0,0.0,78.15484671274145,1907,2,4,17.35
0.0,0.0,78.15484671274145,1907,2,5,16.85
0.0,0.0,78.15484671274145,1907,2,6,16.950000000000003
0.0,0.0,78.15484671274145,1907,2,7,16.700000000000003
0.0,0.0,78.15484671274145,1907,2,8,16.7
0.0,0.0,78.15484671274145,1907,2,9,16.0
3.5,0.0,78.15484671274145,1907,2,10,16.6
0.0,0.0,78.15484671274145,1907,2,11,14.75
0.0,0.0,78.15484671274145,1907,2,12,15.55
0.0,0.0,78.15484671274145,1907,2,13,16.6
0.0,0.0,78.15484671274145,1907,2,14,15.6
0.0,0.0,78.15484671274145,1907,2,15,14.85
0.0,0.0,78.15484671274145,1907,2,16,15.100000000000001
0.5,0.0,78.15484671274145,1907,2,17,13.100000000000001
0.0,0.0,78.15484671274145,1907,2,18,13.0
0.1,0.0,78.15484671274145,1907,2,19,13.0
0.0,0.0,78.15484671274145,1907,2,20,11.3
0.0,0.0,78.15484671274145,1907,2,21,9.95
0.0,0.0,78.15484671274145,1907,2,22,12.5
0.0,0.0,78.15484671274145,1907,2,23,12.3
0.0,0.0,78.15484671274145,1907,2,24,13.1
0.0,0.0,78.15484671274145,1907,2,25,15.05
0.0,0.0,78.15484671274145,1907,2,26,16.0
0.0,0.0,78.15484671274145,1907,2,27,17.25
0.0,0.0,78.15484671274145,1907,2,28,15.85
2.2,0.0,78.15484671274145,1907,3,1,10.75
0.0,0.0,78.15484671274145,1907,3,2,12.45
0.0,0.0,78.15484671274145,1907,3,3,14.25
2.7,0.0,78.15484671274145,1907,3,4,16.3
0.0,0.0,78.15484671274145,1907,3,5,15.700000000000001
0.0,0.0,78.15484671274145,1907,3,6,13.350000000000001
0.0,0.0,78.15484671274145,1907,3,7,15.9
0.0,0.0,78.15484671274145,1907,3,8,17.950000000000003
0.0,0.0,78.15484671274145,1907,3,9,18.55
0.1,0.0,78.15484671274145,1907,3,10,20.950000000000003
