Updated Date and Time (in Hong Kong Time),Ending Date and Time (in Hong Kong Time),Latitude (degree),Longitude (degree),Half-hourly Nowcast Accumulated Rainfall (mm)
202404251024,202404251054,22.214,114.377,0.00
202404251024,202404251054,22.214,114.396,0.00
202404251024,202404251054,22.214,114.416,0.00
202404251024,202404251054,22.214,114.435,0.00
202404251024,202404251054,22.214,114.454,0.00
202404251024,202404251054,22.214,114.474,0.00
202404251024,202404251054,22.214,114.493,0.00
202404251024,202404251054,22.214,114.513,0.00
202404251024,202404251054,22.214,114.532,0.00
202404251024,202404251054,22.214,114.552,0.00
202404251024,202404251054,22.214,114.571,0.00
202404251024,202404251054,22.214,114.591,0.00
202404251024,202404251054,22.214,114.610,0.00
202404251024,202404251054,22.214,114.630,0.00
202404251024,202404251054,22.214,114.649,0.00
202404251024,202404251054,22.214,114.669,0.00
202404251024,202404251054,22.214,114.688,0.00
202404251024,202404251054,22.214,114.707,0.00
202404251024,202404251054,22.214,114.727,0.00
202404251024,202404251054,22.214,114.746,0.00
202404251024,202404251054,22.214,114.766,0.00
202404251024,202404251054,22.214,114.785,0.00
202404251024,202404251054,22.214,114.805,0.00
202404251024,202404251054,22.214,114.824,0.00
202404251024,202404251054,22.214,114.844,0.00
202404251024,202404251054,22.214,114.863,0.00
202404251024,202404251054,22.214,114.883,0.00
202404251024,202404251054,22.214,114.902,0.01
202404251024,202404251054,22.214,114.921,0.07
202404251024,202404251054,22.214,114.941,0.08
202404251024,202404251054,22.214,114.960,0.06
202404251024,202404251054,22.214,114.980,0.13
202404251024,202404251054,22.214,114.999,0.11
202404251024,202404251054,22.214,115.019,0.05
202404251024,202404251054,22.214,115.038,0.01
202404251024,202404251054,22.214,115.058,0.01
202404251024,202404251054,22.214,115.077,0.08
202404251024,202404251054,22.214,115.097,0.21
202404251024,202404251054,22.214,115.116,0.79
202404251024,202404251054,22.214,115.135,1.66
202404251024,202404251054,22.214,115.155,1.39
202404251024,202404251054,22.214,115.174,0.59
202404251024,202404251054,22.214,115.194,0.12
202404251024,202404251054,22.214,115.213,0.06
202404251024,202404251054,22.214,115.233,0.02
202404251024,202404251054,22.214,115.252,0.00
202404251024,202404251054,22.214,115.272,0.03
202404251024,202404251054,22.214,115.291,0.16
202404251024,202404251054,22.196,112.956,0.74
202404251024,202404251054,22.196,112.976,0.77
202404251024,202404251054,22.196,112.995,0.85
202404251024,202404251054,22.196,113.015,0.89
202404251024,202404251054,22.196,113.034,0.90
202404251024,202404251054,22.196,113.054,0.89
202404251024,202404251054,22.196,113.073,0.90
202404251024,202404251054,22.196,113.093,0.90
202404251024,202404251054,22.196,113.112,0.87
202404251024,202404251054,22.196,113.131,0.90
202404251024,202404251054,22.196,113.151,0.98
202404251024,202404251054,22.196,113.170,1.05
202404251024,202404251054,22.196,113.190,1.15
202404251024,202404251054,22.196,113.209,1.25
202404251024,202404251054,22.196,113.229,1.28
202404251024,202404251054,22.196,113.248,1.27
202404251024,202404251054,22.196,113.268,1.22
202404251024,202404251054,22.196,113.287,1.19
202404251024,202404251054,22.196,113.307,1.15
202404251024,202404251054,22.196,113.326,1.09
202404251024,202404251054,22.196,113.345,1.07
202404251024,202404251054,22.196,113.365,1.02
202404251024,202404251054,22.196,113.384,0.90
202404251024,202404251054,22.196,113.404,0.84
202404251024,202404251054,22.196,113.423,0.69
202404251024,202404251054,22.196,113.443,0.56
202404251024,202404251054,22.196,113.462,0.47
202404251024,202404251054,22.196,113.482,0.40
202404251024,202404251054,22.196,113.501,0.34
202404251024,202404251054,22.196,113.521,0.25
202404251024,202404251054,22.196,113.540,0.12
202404251024,202404251054,22.196,113.560,0.07
202404251024,202404251054,22.196,113.579,0.02
202404251024,202404251054,22.196,113.598,0.00
202404251024,202404251054,22.196,113.618,0.00
202404251024,202404251054,22.196,113.637,0.00
202404251024,202404251054,22.196,113.657,0.00
202404251024,202404251054,22.196,113.676,0.00
202404251024,202404251054,22.196,113.696,0.00
202404251024,202404251054,22.196,113.715,0.00
202404251024,202404251054,22.196,113.735,0.00
202404251024,202404251054,22.196,113.754,0.00
202404251024,202404251054,22.196,113.774,0.00
202404251024,202404251054,22.196,113.793,0.00
202404251024,202404251054,22.196,113.812,0.00
202404251024,202404251054,22.196,113.832,0.00
202404251024,202404251054,22.196,113.851,0.00
202404251024,202404251054,22.196,113.871,0.00
202404251024,202404251054,22.196,113.890,0.00
202404251024,202404251054,22.196,113.910,0.01
202404251024,202404251054,22.196,113.929,0.01
202404251024,202404251054,22.196,113.949,0.02
202404251024,202404251054,22.196,113.968,0.02
202404251024,202404251054,22.196,113.988,0.01
202404251024,202404251054,22.196,114.007,0.01
202404251024,202404251054,22.196,114.026,0.01
202404251024,202404251054,22.196,114.046,0.01
202404251024,202404251054,22.196,114.065,0.01
202404251024,202404251054,22.196,114.085,0.02
202404251024,202404251054,22.196,114.104,0.03
202404251024,202404251054,22.196,114.124,0.06
202404251024,202404251054,22.196,114.143,0.14
202404251024,202404251054,22.196,114.163,0.15
202404251024,202404251054,22.196,114.182,0.09
202404251024,202404251054,22.196,114.202,0.04
202404251024,202404251054,22.196,114.221,0.13
202404251024,202404251054,22.196,114.240,0.18
202404251024,202404251054,22.196,114.260,0.16
202404251024,202404251054,22.196,114.279,0.13
202404251024,202404251054,22.196,114.299,0.06
202404251024,202404251054,22.196,114.318,0.02
202404251024,202404251054,22.196,114.338,0.00
202404251024,202404251054,22.196,114.357,0.00
202404251024,202404251054,22.196,114.377,0.00
202404251024,202404251054,22.196,114.396,0.00
202404251024,202404251054,22.196,114.416,0.00
202404251024,202404251054,22.196,114.435,0.00
202404251024,202404251054,22.196,114.454,0.00
202404251024,202404251054,22.196,114.474,0.00
202404251024,202404251054,22.196,114.493,0.00
202404251024,202404251054,22.196,114.513,0.00
202404251024,202404251054,22.196,114.532,0.00
202404251024,202404251054,22.196,114.552,0.00
202404251024,202404251054,22.196,114.571,0.00
202404251024,202404251054,22.196,114.591,0.00
202404251024,202404251054,22.196,114.610,0.00
202404251024,202404251054,22.196,114.630,0.00
202404251024,202404251054,22.196,114.649,0.00
202404251024,202404251054,22.196,114.669,0.00
202404251024,202404251054,22.196,114.688,0.00
202404251024,202404251054,22.196,114.707,0.00
202404251024,202404251054,22.196,114.727,0.00
202404251024,202404251054,22.196,114.746,0.00
202404251024,202404251054,22.196,114.766,0.00
202404251024,202404251054,22.196,114.785,0.00
202404251024,202404251054,22.196,114.805,0.00
202404251024,202404251054,22.196,114.824,0.00
202404251024,202404251054,22.196,114.844,0.00
202404251024,202404251054,22.196,114.863,0.00
202404251024,202404251054,22.196,114.883,0.00
202404251024,202404251054,22.196,114.902,0.00
202404251024,202404251054,22.196,114.921,0.00
202404251024,202404251054,22.196,114.941,0.00
202404251024,202404251054,22.196,114.960,0.01
202404251024,202404251054,22.196,114.980,0.01
202404251024,202404251054,22.196,114.999,0.00
202404251024,202404251054,22.196,115.019,0.00
202404251024,202404251054,22.196,115.038,0.02
202404251024,202404251054,22.196,115.058,0.12
202404251024,202404251054,22.196,115.077,0.52
202404251024,202404251054,22.196,115.097,1.12
202404251024,202404251054,22.196,115.116,2.04
202404251024,202404251054,22.196,115.135,1.97
202404251024,202404251054,22.196,115.155,1.00
202404251024,202404251054,22.196,115.174,0.43
202404251024,202404251054,22.196,115.194,0.24
202404251024,202404251054,22.196,115.213,0.16
202404251024,202404251054,22.196,115.233,0.05
202404251024,202404251054,22.196,115.252,0.01
202404251024,202404251054,22.196,115.272,0.07
202404251024,202404251054,22.196,115.291,0.25
202404251024,202404251054,22.178,112.956,0.82
202404251024,202404251054,22.178,112.976,0.86
202404251024,202404251054,22.178,112.995,0.92
202404251024,202404251054,22.178,113.015,0.97
202404251024,202404251054,22.178,113.034,0.95
202404251024,202404251054,22.178,113.054,0.91
202404251024,202404251054,22.178,113.073,0.86
202404251024,202404251054,22.178,113.093,0.84
202404251024,202404251054,22.178,113.112,0.85
202404251024,202404251054,22.178,113.131,0.94
202404251024,202404251054,22.178,113.151,1.06
202404251024,202404251054,22.178,113.170,1.12
202404251024,202404251054,22.178,113.190,1.17
202404251024,202404251054,22.178,113.209,1.22
202404251024,202404251054,22.178,113.229,1.26
202404251024,202404251054,22.178,113.248,1.25
202404251024,202404251054,22.178,113.268,1.22
202404251024,202404251054,22.178,113.287,1.20
202404251024,202404251054,22.178,113.307,1.17
202404251024,202404251054,22.178,113.326,1.15
202404251024,202404251054,22.178,113.345,1.14
202404251024,202404251054,22.178,113.365,1.13
202404251024,202404251054,22.178,113.384,1.05
202404251024,202404251054,22.178,113.404,0.97
202404251024,202404251054,22.178,113.423,0.82
202404251024,202404251054,22.178,113.443,0.66
202404251024,202404251054,22.178,113.462,0.54
202404251024,202404251054,22.178,113.482,0.42
202404251024,202404251054,22.178,113.501,0.32
202404251024,202404251054,22.178,113.521,0.23
202404251024,202404251054,22.178,113.540,0.12
202404251024,202404251054,22.178,113.560,0.07
202404251024,202404251054,22.178,113.579,0.03
202404251024,202404251054,22.178,113.598,0.00
202404251024,202404251054,22.178,113.618,0.00
202404251024,202404251054,22.178,113.637,0.00
202404251024,202404251054,22.178,113.657,0.00
202404251024,202404251054,22.178,113.676,0.00
202404251024,202404251054,22.178,113.696,0.00
202404251024,202404251054,22.178,113.715,0.00
202404251024,202404251054,22.178,113.735,0.00
202404251024,202404251054,22.178,113.754,0.00
202404251024,202404251054,22.178,113.774,0.00
202404251024,202404251054,22.178,113.793,0.00
202404251024,202404251054,22.178,113.812,0.00
202404251024,202404251054,22.178,113.832,0.00
202404251024,202404251054,22.178,113.851,0.00
202404251024,202404251054,22.178,113.871,0.00
202404251024,202404251054,22.178,113.890,0.00
202404251024,202404251054,22.178,113.910,0.00
202404251024,202404251054,22.178,113.929,0.00
202404251024,202404251054,22.178,113.949,0.01
202404251024,202404251054,22.178,113.968,0.01
202404251024,202404251054,22.178,113.988,0.00
202404251024,202404251054,22.178,114.007,0.00
202404251024,202404251054,22.178,114.026,0.00
202404251024,202404251054,22.178,114.046,0.01
202404251024,202404251054,22.178,114.065,0.01
202404251024,202404251054,22.178,114.085,0.00
202404251024,202404251054,22.178,114.104,0.01
202404251024,202404251054,22.178,114.124,0.02
202404251024,202404251054,22.178,114.143,0.04
202404251024,202404251054,22.178,114.163,0.03
202404251024,202404251054,22.178,114.182,0.01
202404251024,202404251054,22.178,114.202,0.01
202404251024,202404251054,22.178,114.221,0.10
202404251024,202404251054,22.178,114.240,0.09
202404251024,202404251054,22.178,114.260,0.03
202404251024,202404251054,22.178,114.279,0.01
202404251024,202404251054,22.178,114.299,0.00
202404251024,202404251054,22.178,114.318,0.00
202404251024,202404251054,22.178,114.338,0.00
202404251024,202404251054,22.178,114.357,0.00
202404251024,202404251054,22.178,114.377,0.00
202404251024,202404251054,22.178,114.396,0.00
202404251024,202404251054,22.178,114.416,0.00
202404251024,202404251054,22.178,114.435,0.00
202404251024,202404251054,22.178,114.454,0.00
202404251024,202404251054,22.178,114.474,0.00
202404251024,202404251054,22.178,114.493,0.00
202404251024,202404251054,22.178,114.513,0.00
202404251024,202404251054,22.178,114.532,0.00
202404251024,202404251054,22.178,114.552,0.00
202404251024,202404251054,22.178,114.571,0.00
202404251024,202404251054,22.178,114.591,0.00
202404251024,202404251054,22.178,114.610,0.00
202404251024,202404251054,22.178,114.630,0.00
202404251024,202404251054,22.178,114.649,0.00
202404251024,202404251054,22.178,114.669,0.00
202404251024,202404251054,22.178,114.688,0.00
202404251024,202404251054,22.178,114.707,0.00
202404251024,202404251054,22.178,114.727,0.00
202404251024,202404251054,22.178,114.746,0.00
202404251024,202404251054,22.178,114.766,0.00
202404251024,202404251054,22.178,114.785,0.00
202404251024,202404251054,22.178,114.805,0.00
202404251024,202404251054,22.178,114.824,0.00
202404251024,202404251054,22.178,114.844,0.00
202404251024,202404251054,22.178,114.863,0.00
202404251024,202404251054,22.178,114.883,0.00
202404251024,202404251054,22.178,114.902,0.00
202404251024,202404251054,22.178,114.921,0.00
202404251024,202404251054,22.178,114.941,0.00
202404251024,202404251054,22.178,114.960,0.00
202404251024,202404251054,22.178,114.980,0.00
202404251024,202404251054,22.178,114.999,0.00
202404251024,202404251054,22.178,115.019,0.03
202404251024,202404251054,22.178,115.038,0.18
202404251024,202404251054,22.178,115.058,0.70
202404251024,202404251054,22.178,115.077,1.72
202404251024,202404251054,22.178,115.097,2.15
202404251024,202404251054,22.178,115.116,1.65
202404251024,202404251054,22.178,115.135,0.73
202404251024,202404251054,22.178,115.155,0.37
202404251024,202404251054,22.178,115.174,0.38
202404251024,202404251054,22.178,115.194,0.33
202404251024,202404251054,22.178,115.213,0.19
202404251024,202404251054,22.178,115.233,0.07
202404251024,202404251054,22.178,115.252,0.03
202404251024,202404251054,22.178,115.272,0.07
202404251024,202404251054,22.178,115.291,0.52
202404251024,202404251054,22.160,112.956,1.01
202404251024,202404251054,22.160,112.976,1.06
202404251024,202404251054,22.160,112.995,1.06
202404251024,202404251054,22.160,113.015,1.04
202404251024,202404251054,22.160,113.034,0.96
202404251024,202404251054,22.160,113.054,0.89
202404251024,202404251054,22.160,113.073,0.87
202404251024,202404251054,22.160,113.093,0.85
202404251024,202404251054,22.160,113.112,0.88
202404251024,202404251054,22.160,113.131,0.95
202404251024,202404251054,22.160,113.151,1.03
202404251024,202404251054,22.160,113.170,1.07
202404251024,202404251054,22.160,113.190,1.09
202404251024,202404251054,22.160,113.209,1.13
202404251024,202404251054,22.160,113.229,1.17
202404251024,202404251054,22.160,113.248,1.17
202404251024,202404251054,22.160,113.268,1.21
202404251024,202404251054,22.160,113.287,1.21
202404251024,202404251054,22.160,113.307,1.21
202404251024,202404251054,22.160,113.326,1.22
202404251024,202404251054,22.160,113.345,1.20
202404251024,202404251054,22.160,113.365,1.17
202404251024,202404251054,22.160,113.384,1.09
202404251024,202404251054,22.160,113.404,1.00
202404251024,202404251054,22.160,113.423,0.84
202404251024,202404251054,22.160,113.443,0.65
202404251024,202404251054,22.160,113.462,0.49
202404251024,202404251054,22.160,113.482,0.37
202404251024,202404251054,22.160,113.501,0.26
202404251024,202404251054,22.160,113.521,0.18
202404251024,202404251054,22.160,113.540,0.09
202404251024,202404251054,22.160,113.560,0.05
202404251024,202404251054,22.160,113.579,0.01
202404251024,202404251054,22.160,113.598,0.00
202404251024,202404251054,22.160,113.618,0.00
202404251024,202404251054,22.160,113.637,0.00
202404251024,202404251054,22.160,113.657,0.00
202404251024,202404251054,22.160,113.676,0.00
202404251024,202404251054,22.160,113.696,0.00
202404251024,202404251054,22.160,113.715,0.00
202404251024,202404251054,22.160,113.735,0.00
202404251024,202404251054,22.160,113.754,0.00
202404251024,202404251054,22.160,113.774,0.00
202404251024,202404251054,22.160,113.793,0.00
202404251024,202404251054,22.160,113.812,0.00
202404251024,202404251054,22.160,113.832,0.00
202404251024,202404251054,22.160,113.851,0.00
202404251024,202404251054,22.160,113.871,0.00
202404251024,202404251054,22.160,113.890,0.00
202404251024,202404251054,22.160,113.910,0.00
202404251024,202404251054,22.160,113.929,0.00
202404251024,202404251054,22.160,113.949,0.00
202404251024,202404251054,22.160,113.968,0.00
202404251024,202404251054,22.160,113.988,0.00
202404251024,202404251054,22.160,114.007,0.00
202404251024,202404251054,22.160,114.026,0.00
202404251024,202404251054,22.160,114.046,0.00
